Date, Open, High, Low, Close, Volume, Open Interest
2021-04-25, o-334.01, h-337.57, l-330.9925, c-335.95, v-583819, oi-0.0
2021-04-26, o-340, h-340, l-329.26, c-330.21, v-673564, oi-0.0
2021-04-27, o-329.5, h-330.74, l-324.23, c-324.55, v-847842, oi-0.0
2021-04-28, o-325.92, h-328.7281, l-318.6601, c-326.62, v-1173242, oi-0.0
2021-04-29, o-315.03, h-321.655, l-312.92, c-315.33, v-1133765, oi-0.0
2021-05-02, o-318.25, h-318.8, l-308.49, c-311.09, v-1292955, oi-0.0
2021-05-03, o-305.8242, h-308.09, l-299.42, c-307.94, v-1336449, oi-0.0
2021-05-04, o-313.13, h-316.74, l-306.395, c-312, v-1020340, oi-0.0
2021-05-05, o-309.52, h-316.28, l-307.69, c-315.89, v-754482, oi-0.0
2021-05-06, o-319.99, h-323, l-316.66, c-319.71, v-664996, oi-0.0
2021-05-09, o-309.61, h-313.88, l-299.46, c-299.96, v-1185504, oi-0.0
2021-05-10, o-291.35, h-301.56, l-289.7201, c-300.29, v-850232, oi-0.0
2021-05-11, o-292.54, h-295.76, l-285.89, c-286.94, v-1102169, oi-0.0
2021-05-12, o-294.43, h-300.67, l-293.73, c-296.81, v-1287340, oi-0.0
2021-05-13, o-298.26, h-309.09, l-296.02, c-305.47, v-1074250, oi-0.0
2021-05-16, o-298.45, h-300.85, l-292.175, c-297.82, v-1010763, oi-0.0
2021-05-17, o-302.37, h-302.99, l-293.48, c-293.64, v-823964, oi-0.0
2021-05-18, o-288.29, h-304.24, l-286.58, c-304.17, v-1020479, oi-0.0
2021-05-19, o-305.46, h-315, l-305.43, c-313.37, v-1151669, oi-0.0
2021-05-20, o-314.06, h-314.97, l-308.71, c-310.14, v-838437, oi-0.0
2021-05-23, o-314.34, h-320.12, l-313.81, c-317.55, v-971604, oi-0.0
2021-05-24, o-320.08, h-323.91, l-316.54, c-317.97, v-981721, oi-0.0
2021-05-25, o-319.2, h-322, l-316.49, c-317.3, v-179777, oi-0.0
