Date, Open, High, Low, Close, Volume, Open Interest
2020-12-28, o-195.97, h-199.88, l-192.65, c-195.05, v-4380842, oi-0.0
2020-12-29, o-198.1, h-220.6, l-198.05, c-219.58, v-25050006, oi-0.0
2020-12-30, o-224.36, h-225.35, l-212.6801, c-216.24, v-15236458, oi-0.0
2021-01-03, o-219.51, h-227.58, l-213.7624, c-216.9899, v-11617895, oi-0.0
2021-01-04, o-213.43, h-218.11, l-212.125, c-214.06, v-6825663, oi-0.0
2021-01-05, o-212.78, h-213.34, l-203.62, c-203.96, v-7639046, oi-0.0
2021-01-06, o-207.71, h-213.39, l-204.3, c-207.8837, v-10384903, oi-0.0
2021-01-07, o-227.06, h-241, l-218, c-240.32, v-19570217, oi-0.0
2021-01-10, o-244.51, h-248.98, l-218.41, c-219.45, v-15620780, oi-0.0
2021-01-11, o-227, h-244.2, l-221.62, c-239.48, v-16157353, oi-0.0
2021-01-12, o-242.01, h-243.43, l-230.45, c-237.08, v-10549789, oi-0.0
2021-01-13, o-240.1, h-258.7299, l-240, c-248.99, v-15483189, oi-0.0
2021-01-14, o-245.27, h-251.2057, l-237.863, c-239.05, v-8014135, oi-0.0
2021-01-18, o-250, h-257.4299, l-247.88, c-250.53, v-9342700, oi-0.0
2021-01-19, o-260, h-264.94, l-253.32, c-261.16, v-10869832, oi-0.0
2021-01-20, o-263.5, h-263.935, l-250.68, c-252.01, v-6968598, oi-0.0
2021-01-21, o-253.39, h-259.7, l-251.08, c-252.79, v-5799952, oi-0.0
2021-01-24, o-261.12, h-261.9, l-242.13, c-254.88, v-7534715, oi-0.0
2021-01-25, o-254.573, h-256.88, l-246.68, c-248.3, v-5385355, oi-0.0
2021-01-26, o-236.745, h-244.44, l-233.4, c-237.18, v-7681834, oi-0.0
2021-01-27, o-233.11, h-245.945, l-230.08, c-245.06, v-5408062, oi-0.0
2021-01-28, o-240.3, h-241.8, l-233.26, c-235.02, v-4521745, oi-0.0
2021-01-31, o-239.35, h-243.55, l-235.88, c-241.89, v-3918191, oi-0.0
2021-02-01, o-245.09, h-250.87, l-242.88, c-250.53, v-4466534, oi-0.0
2021-02-02, o-249.07, h-255.38, l-248.1276, c-251.28, v-4191071, oi-0.0
2021-02-03, o-255.36, h-261.36, l-255.11, c-258.56, v-4438469, oi-0.0
2021-02-04, o-261.56, h-271.5341, l-256.72, c-270.3, v-6087998, oi-0.0
2021-02-07, o-275, h-282, l-272.88, c-276.6, v-5500222, oi-0.0
2021-02-08, o-279.6, h-304.24, l-279.04, c-295.06, v-10628145, oi-0.0
2021-02-09, o-309.92, h-322.89, l-296.6001, c-304.04, v-15783458, oi-0.0
2021-02-10, o-308.97, h-312.1999, l-301.11, c-309.58, v-5133417, oi-0.0
2021-02-11, o-303, h-319, l-298.2, c-313.01, v-4739735, oi-0.0
2021-02-15, o-317.14, h-326.5, l-315.848, c-326.48, v-6183975, oi-0.0
2021-02-16, o-318.01, h-321.5, l-306.03, c-308.68, v-7417085, oi-0.0
2021-02-17, o-296.3, h-298.4887, l-288.145, c-298.01, v-11284013, oi-0.0
2021-02-18, o-305.63, h-346, l-301.19, c-340.25, v-16075130, oi-0.0
2021-02-21, o-322.45, h-354.82, l-317.24, c-335.79, v-19264246, oi-0.0
2021-02-22, o-315, h-324.8, l-290, c-322.61, v-15477153, oi-0.0
2021-02-23, o-309.76, h-313.5, l-300, c-304.02, v-11058173, oi-0.0
2021-02-24, o-303.99, h-309.51, l-288.8, c-293.98, v-11099184, oi-0.0
2021-02-25, o-288.61, h-295.49, l-274.1805, c-282.14, v-13570467, oi-0.0
2021-02-28, o-303.34, h-303.9, l-291.08, c-295.79, v-7988596, oi-0.0
2021-03-01, o-296.88, h-308.5, l-294, c-302.09, v-8193999, oi-0.0
2021-03-02, o-304.2, h-311.18, l-271.89, c-277.69, v-10575132, oi-0.0
2021-03-03, o-272.22, h-279.1599, l-253.54, c-260.59, v-15036023, oi-0.0
2021-03-04, o-266.2486, h-271, l-233.9, c-261.72, v-14966710, oi-0.0
2021-03-07, o-254, h-256.04, l-226.78, c-232.7, v-10671225, oi-0.0
2021-03-08, o-249.37, h-265.65, l-246, c-264.18, v-11524421, oi-0.0
2021-03-09, o-271.02, h-272.49, l-246.48, c-254.94, v-12019001, oi-0.0
2021-03-10, o-263.68, h-272.79, l-260.98, c-272.57, v-9162592, oi-0.0
2021-03-11, o-264.11, h-266.59, l-257.56, c-264.25, v-5430771, oi-0.0
2021-03-14, o-262.97, h-270.75, l-259.38, c-265.55, v-5997794, oi-0.0
2021-03-15, o-264.01, h-274.06, l-262.99, c-266.78, v-6741957, oi-0.0
2021-03-16, o-260, h-278.21, l-256, c-277.13, v-9555393, oi-0.0
2021-03-17, o-269.285, h-271.84, l-263.37, c-264.95, v-7727853, oi-0.0
2021-03-18, o-263, h-264.259, l-255.03, c-256.2, v-7202279, oi-0.0
2021-03-21, o-262.36, h-267.15, l-256.68, c-266.31, v-4839677, oi-0.0
2021-03-22, o-258.22, h-263.71, l-249.2, c-261.65, v-12802878, oi-0.0
2021-03-23, o-258.12, h-260, l-236.84, c-239.22, v-11289915, oi-0.0
2021-03-24, o-225.21, h-235.5665, l-199.36, c-204.56, v-22200855, oi-0.0
2021-03-25, o-190.84, h-209.32, l-174.05, c-208.91, v-82421249, oi-0.0
2021-03-28, o-212.49, h-215.39, l-195.95, c-204.655, v-49562567, oi-0.0
2021-03-29, o-208.69, h-223.5, l-205.8523, c-218.15, v-36499448, oi-0.0
2021-03-30, o-221.96, h-222.11, l-213.66, c-217.68, v-16977310, oi-0.0
2021-03-31, o-224, h-227.3899, l-215.6181, c-219.75, v-13513862, oi-0.0
2021-04-04, o-222, h-223.49, l-216.08, c-222.29, v-8341157, oi-0.0
2021-04-05, o-223.3, h-228.53, l-221.27, c-226.64, v-7978162, oi-0.0
2021-04-06, o-223.8, h-226.2, l-220.5, c-221.84, v-6588511, oi-0.0
2021-04-07, o-223.5, h-228.46, l-221.74, c-226.75, v-6215756, oi-0.0
2021-04-08, o-222.95, h-224.5299, l-217.08, c-219.79, v-6890728, oi-0.0
2021-04-11, o-217.45, h-219.115, l-211.56, c-214.15, v-7261483, oi-0.0
2021-04-12, o-209.74, h-217.39, l-207.6948, c-216.44, v-7378203, oi-0.0
2021-04-13, o-219, h-222.95, l-215.21, c-216.29, v-5738467, oi-0.0
2021-04-14, o-216.94, h-217.82, l-208.3, c-210.23, v-7417211, oi-0.0
2021-04-15, o-212.29, h-215.47, l-209.03, c-213.37, v-5146425, oi-0.0
2021-04-18, o-216.27, h-218, l-208.45, c-209.91, v-5844539, oi-0.0
2021-04-19, o-209.9, h-210.44, l-204.88, c-208.01, v-5844659, oi-0.0
2021-04-20, o-206.4023, h-214.65, l-205.51, c-214.65, v-4055749, oi-0.0
2021-04-21, o-215.52, h-220.06, l-213.34, c-214.54, v-5129245, oi-0.0
2021-04-22, o-218.5, h-222.6799, l-217.25, c-220.85, v-4967278, oi-0.0
2021-04-25, o-218.03, h-219.32, l-214.2, c-216.61, v-5133807, oi-0.0
2021-04-26, o-218.2, h-221.74, l-215.92, c-216.35, v-4393848, oi-0.0
2021-04-27, o-216.55, h-219.56, l-215.14, c-215.88, v-3547728, oi-0.0
2021-04-28, o-218.5, h-218.87, l-210.7278, c-212.1401, v-5030840, oi-0.0
2021-04-29, o-210.49, h-214.42, l-209.66, c-210.36, v-3370295, oi-0.0
2021-05-02, o-210.55, h-212.7099, l-204.32, c-204.8504, v-5180655, oi-0.0
2021-05-03, o-205.8, h-207.75, l-199.23, c-199.97, v-6857475, oi-0.0
2021-05-04, o-201.5, h-203.33, l-194.95, c-195.63, v-5518396, oi-0.0
2021-05-05, o-195.75, h-196.65, l-190, c-192.31, v-6979002, oi-0.0
2021-05-06, o-194.25, h-198.49, l-189.51, c-191.56, v-6534061, oi-0.0
2021-05-09, o-190.13, h-190.32, l-182.5, c-183.44, v-7957909, oi-0.0
2021-05-10, o-178.19, h-189.99, l-176.9, c-189.71, v-7623476, oi-0.0
2021-05-11, o-188.19, h-190.62, l-182.66, c-183.42, v-5549901, oi-0.0
2021-05-12, o-186.79, h-189.5, l-177.38, c-179.25, v-6408193, oi-0.0
2021-05-13, o-181.35, h-187.8199, l-177.58, c-186.14, v-8290143, oi-0.0
2021-05-16, o-188.49, h-191.86, l-185.68, c-189.2, v-7703998, oi-0.0
2021-05-17, o-197.59, h-197.7467, l-187.2, c-188.88, v-14586122, oi-0.0
2021-05-18, o-185, h-189.99, l-184.15, c-189.26, v-4728064, oi-0.0
2021-05-19, o-190.5, h-194.2, l-189.7901, c-193.32, v-4587987, oi-0.0
2021-05-20, o-193.76, h-193.99, l-189.25, c-189.57, v-3542691, oi-0.0
2021-05-23, o-189.11, h-190.54, l-187.6, c-188.95, v-3546215, oi-0.0
2021-05-24, o-193, h-196.02, l-191.8, c-192.73, v-4278292, oi-0.0
2021-05-25, o-195.01, h-195.95, l-193.5, c-194.44, v-1737440, oi-0.0
